layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
10,6,0.0000,6.6931,12.37101,0.6985,2.9767,0
10,8,0.0000,7.0424,5.35459,0.6026,1.9248,0
10,9,0.0000,6.5601,14.75250,0.7221,3.2821,0
10,10,0.0000,7.1597,5.09376,0.5813,1.8824,0
10,11,0.0000,6.9017,7.52324,0.6512,2.3273,0
11,2,0.0000,6.5854,6.71278,0.7115,3.0843,0
11,3,0.0000,6.5445,10.71740,0.7219,3.2405,0
11,5,0.0000,6.5748,8.09848,0.7111,3.0476,0
11,6,0.0000,6.2108,10.76901,0.7817,4.5714,0
11,7,0.0000,6.1766,17.02074,0.7835,5.1200,0
11,8,0.0000,6.8849,6.01641,0.6397,2.2456,0
11,9,0.0000,6.9713,4.83268,0.6190,2.0984,0
11,11,0.0000,6.1126,14.92627,0.7945,5.3333,0
