layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,75.440,1.0000,nan,0.00186,0.8571
0,0,0.20,61.723,1.0000,nan,0.00902,0.8193
0,0,0.30,54.440,0.9999,nan,0.02086,0.8066
0,0,0.40,48.294,0.9998,nan,0.04233,0.7890
0,0,0.50,44.349,0.9994,nan,0.06667,0.7370
0,1,0.10,74.110,1.0000,nan,0.00217,0.6926
0,1,0.20,62.436,1.0000,nan,0.00831,0.5433
0,1,0.30,54.876,1.0000,nan,0.01984,0.4913
0,1,0.40,48.454,0.9999,nan,0.04156,0.4697
0,1,0.50,42.846,0.9997,nan,0.07926,0.4394
0,2,0.10,73.942,1.0000,nan,0.00221,0.8139
0,2,0.20,63.011,1.0000,nan,0.00778,0.7976
0,2,0.30,55.925,1.0000,nan,0.01758,0.7673
0,2,0.40,48.852,0.9998,nan,0.03970,0.7067
0,2,0.50,45.081,0.9996,nan,0.06128,0.7067
0,3,0.10,68.735,1.0000,nan,0.00402,0.8052
0,3,0.20,57.220,1.0000,nan,0.01515,0.7067
0,3,0.30,50.520,0.9999,nan,0.03276,0.6764
0,3,0.40,45.339,0.9998,nan,0.05949,0.6335
0,3,0.50,40.006,0.9993,nan,0.10992,0.6212
0,4,0.10,67.914,1.0000,nan,0.00442,0.8712
0,4,0.20,56.866,1.0000,nan,0.01578,0.8193
0,4,0.30,48.680,0.9998,nan,0.04049,0.7814
0,4,0.40,42.048,0.9993,nan,0.08690,0.7208
0,4,0.50,37.461,0.9979,nan,0.14735,0.6385
0,5,0.10,62.123,1.0000,nan,0.00862,0.6245
0,5,0.20,54.378,1.0000,nan,0.02101,0.5725
0,5,0.30,48.397,0.9999,nan,0.04183,0.6299
0,5,0.40,42.293,0.9996,nan,0.08448,0.5400
0,5,0.50,38.149,0.9990,nan,0.13612,0.4989
0,6,0.10,75.398,1.0000,nan,0.00187,0.8571
0,6,0.20,61.029,1.0000,nan,0.00977,0.8193
0,6,0.30,54.298,0.9999,nan,0.02121,0.8409
0,6,0.40,49.125,0.9998,nan,0.03847,0.8283
