layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
3,10,7.75960,4.75965,2.99995,1.58658,6.76174,-0.00000,0.67169,0,0.04157,2.48544,13,169,16
3,11,10.44862,7.15823,3.29039,2.17550,6.27162,-0.00000,0.75316,0,0.02316,3.65714,13,169,16
4,0,7.50120,4.36559,3.13561,1.39226,7.04068,-0.00000,0.61207,0,0.05872,2.04800,13,169,16
4,1,6.59217,4.23550,2.35666,1.79725,6.93034,-0.00000,0.62937,0,0.06071,2.13333,13,169,16
4,2,4.86645,3.37995,1.48649,2.27378,7.05033,-0.00000,0.60089,0,0.04305,1.93939,13,169,16
4,3,8.45246,5.67159,2.78087,2.03950,6.57938,-0.00000,0.70193,0,0.04073,2.90909,13,169,16
4,4,7.18748,4.83068,2.35680,2.04968,6.53480,-0.00000,0.71003,0,0.03190,3.01176,13,169,16
4,5,4.18166,2.86774,1.31391,2.18259,6.92281,-0.00000,0.63437,0,0.04925,2.18803,13,169,16
4,6,11.58513,7.94692,3.63822,2.18429,6.08790,-0.00000,0.78254,0,0.01260,4.41379,13,169,16
4,7,5.94016,3.66943,2.27074,1.61596,7.08275,-0.00000,0.58928,0,0.06885,1.81560,13,169,16
4,8,4.82452,3.39310,1.43142,2.37044,7.06721,-0.00000,0.59478,0,0.05794,1.93939,13,169,16
4,9,11.94005,7.95267,3.98738,1.99446,6.07345,-0.00000,0.78069,0,0.01970,4.92308,13,169,16
4,10,4.76962,3.16762,1.60200,1.97730,6.86857,-0.00000,0.65078,0,0.02880,2.26549,13,169,16
4,11,6.10466,4.45871,1.64595,2.70889,6.59823,-0.00000,0.69160,0,0.03280,2.75269,13,169,16
5,0,9.87112,6.57760,3.29353,1.99713,6.42705,-0.00000,0.71863,0,0.03625,3.08434,13,169,16
5,1,7.27297,5.08572,2.18725,2.32517,6.64222,-0.00000,0.68230,0,0.04092,2.58586,13,169,16
5,2,6.87379,5.15518,1.71861,2.99962,6.52834,-0.00000,0.70988,0,0.02148,2.94253,13,169,16
5,3,8.51928,5.77502,2.74426,2.10440,6.57341,-0.00000,0.69836,0,0.03556,2.81319,13,169,16
5,4,6.78588,4.82559,1.96029,2.46168,6.64597,-0.00000,0.68772,0,0.03973,2.78261,13,169,16
5,5,8.75040,5.80060,2.94980,1.96644,6.52434,-0.00000,0.70824,0,0.03421,2.94253,13,169,16
5,6,6.34139,5.01240,1.32899,3.77159,6.58745,-0.00000,0.69564,0,0.02913,2.84444,13,169,16
5,7,13.75432,9.41393,4.34039,2.16891,5.71011,-0.00000,0.83361,0,0.00726,6.73684,13,169,16
5,8,6.20124,4.38936,1.81188,2.42255,6.85315,-0.00000,0.65237,0,0.03571,2.32727,13,169,16
5,9,7.37023,5.06795,2.30228,2.20127,6.54289,-0.00000,0.69905,0,0.03864,2.81319,13,169,16
5,10,7.41062,4.97864,2.43198,2.04715,6.56923,-0.00000,0.69782,0,0.03736,2.75269,13,169,16
5,11,11.28154,7.60545,3.67608,2.06890,6.04641,-0.00000,0.78425,0,0.01588,4.83019,13,169,16
