layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,50.329,0.9999,nan,0.03417,0.9762
1,6,0.30,43.867,0.9994,nan,0.07190,0.9286
1,6,0.40,40.170,0.9987,nan,0.11005,0.8810
1,6,0.50,36.089,0.9966,nan,0.17605,0.8810
1,7,0.10,68.997,1.0000,0.00012,0.00435,0.9762
1,7,0.20,58.756,1.0000,0.00125,0.01414,0.9762
1,7,0.30,53.532,0.9999,nan,0.02580,0.9286
1,7,0.40,48.982,0.9997,nan,0.04356,0.9048
1,7,0.50,44.561,0.9993,nan,0.07247,0.8163
1,8,0.10,63.328,1.0000,nan,0.00933,0.9762
1,8,0.20,53.527,0.9999,nan,0.02882,0.9354
1,8,0.30,48.171,0.9997,nan,0.05340,0.8878
1,8,0.40,44.435,0.9993,nan,0.08209,0.8274
1,8,0.50,40.706,0.9982,nan,0.12611,0.6675
1,9,0.10,72.995,1.0000,nan,0.00314,0.3883
1,9,0.20,63.203,1.0000,nan,0.00968,0.3883
1,9,0.30,55.159,1.0000,nan,0.02444,0.3092
1,9,0.40,45.379,0.9998,nan,0.07537,0.3645
1,9,0.50,37.866,0.9988,nan,0.17898,0.3535
1,10,0.10,63.740,1.0000,0.00015,0.00782,1.0000
1,10,0.20,55.389,1.0000,0.00135,0.02044,0.9048
1,10,0.30,49.419,0.9998,nan,0.04064,0.8878
1,10,0.40,44.496,0.9995,nan,0.07164,0.8163
1,10,0.50,40.502,0.9988,nan,0.11346,0.7755
1,11,0.10,68.511,1.0000,0.00021,0.00428,1.0000
1,11,0.20,57.954,1.0000,nan,0.01442,0.9286
1,11,0.30,53.381,0.9999,nan,0.02441,0.9524
1,11,0.40,47.781,0.9997,nan,0.04652,0.8571
1,11,0.50,42.815,0.9992,nan,0.08240,0.8095
2,0,0.10,62.495,1.0000,nan,0.01035,0.9762
2,0,0.20,54.062,0.9999,nan,0.02732,0.9354
2,0,0.30,48.580,0.9998,nan,0.05136,0.8946
2,0,0.40,44.207,0.9994,nan,0.08498,0.8707
2,0,0.50,40.450,0.9987,nan,0.13096,0.7279
2,1,0.10,62.897,1.0000,0.00011,0.00855,1.0000
2,1,0.20,55.190,0.9999,0.00068,0.02077,0.9524
2,1,0.30,48.619,0.9997,0.00198,0.04426,0.8571
2,1,0.40,43.698,0.9990,nan,0.07800,0.8095
2,1,0.50,39.885,0.9975,nan,0.12100,0.7517
2,2,0.10,64.681,1.0000,nan,0.00810,0.9592
2,2,0.20,54.473,0.9999,nan,0.02622,0.9116
2,2,0.30,49.100,0.9997,nan,0.04868,0.8750
2,2,0.40,44.802,0.9993,nan,0.07983,0.8401
2,2,0.50,41.411,0.9984,nan,0.11796,0.7993
2,3,0.10,81.067,1.0000,nan,0.00124,0.9354
2,3,0.20,69.447,1.0000,nan,0.00472,0.8878
2,3,0.30,61.682,1.0000,nan,0.01153,0.7798
2,3,0.40,56.213,1.0000,nan,0.02164,0.8163
2,3,0.50,51.169,0.9999,nan,0.03868,0.7925
2,4,0.10,68.063,1.0000,nan,0.00546,0.9592
2,4,0.20,57.343,0.9999,nan,0.01877,0.9354
2,4,0.30,51.651,0.9998,nan,0.03615,0.8878
2,4,0.40,47.144,0.9994,nan,0.06074,0.8810
2,4,0.50,43.415,0.9986,nan,0.09332,0.9116
2,5,0.10,71.902,1.0000,nan,0.00354,0.9524
2,5,0.20,62.789,1.0000,nan,0.01012,0.9524
2,5,0.30,54.779,1.0000,nan,0.02544,0.8707
2,5,0.40,47.290,0.9997,nan,0.06025,0.8342
2,5,0.50,42.989,0.9993,nan,0.09886,0.8129
2,6,0.10,66.351,1.0000,nan,0.00670,0.9354
2,6,0.20,55.601,1.0000,nan,0.02310,0.9116
2,6,0.30,48.747,0.9998,nan,0.05085,0.8580
2,6,0.40,42.791,0.9991,nan,0.10096,0.8299
2,6,0.50,39.104,0.9980,nan,0.15435,0.7517
2,7,0.10,71.260,1.0000,nan,0.00379,0.9592
2,7,0.20,61.656,1.0000,nan,0.01144,0.9592
2,7,0.30,55.318,1.0000,nan,0.02374,0.9226
2,7,0.40,48.805,0.9998,nan,0.05025,0.9286
2,7,0.50,43.605,0.9994,nan,0.09143,0.8878
2,8,0.10,65.923,1.0000,0.00027,0.00683,0.9762
2,8,0.20,55.923,1.0000,nan,0.02158,0.9116
2,8,0.30,50.726,0.9999,nan,0.03926,0.8750
2,8,0.40,46.175,0.9996,nan,0.06630,0.8639
2,8,0.50,42.717,0.9991,nan,0.09872,0.8163
2,9,0.10,68.443,1.0000,0.00006,0.00488,0.9762
2,9,0.20,58.595,1.0000,nan,0.01515,0.9524
2,9,0.30,51.641,0.9999,nan,0.03374,0.8878
2,9,0.40,47.327,0.9997,nan,0.05544,0.8878
2,9,0.50,43.324,0.9992,nan,0.08790,0.7560
2,10,0.10,68.066,1.0000,nan,0.00540,0.9762
2,10,0.20,57.719,1.0000,nan,0.01779,0.9592
2,10,0.30,50.405,0.9998,nan,0.04129,0.9184
2,10,0.40,46.519,0.9995,nan,0.06458,0.9354
2,10,0.50,42.198,0.9988,nan,0.10620,0.8878
2,11,0.10,68.634,1.0000,nan,0.00499,1.0000
2,11,0.20,58.881,1.0000,nan,0.01532,0.9762
2,11,0.30,51.331,0.9999,nan,0.03654,0.8571
2,11,0.40,45.559,0.9997,nan,0.07103,0.8333
2,11,0.50,39.195,0.9986,nan,0.14779,0.7347
3,0,0.10,63.197,1.0000,nan,0.00919,1.0000
3,0,0.20,54.481,0.9999,nan,0.02508,0.9762
3,0,0.30,49.960,0.9998,nan,0.04220,0.9762
3,0,0.40,45.087,0.9993,nan,0.07395,0.9226
3,0,0.50,40.036,0.9979,nan,0.13227,0.7798
3,1,0.10,69.618,1.0000,nan,0.00448,0.9762
3,1,0.20,57.660,1.0000,nan,0.01776,0.8946
3,1,0.30,51.699,0.9999,nan,0.03527,0.8274
3,1,0.40,47.107,0.9997,nan,0.05984,0.7109
3,1,0.50,43.018,0.9993,nan,0.09582,0.7330
3,2,0.10,75.626,1.0000,nan,0.00221,1.0000
3,2,0.20,64.952,1.0000,nan,0.00756,0.9762
3,2,0.30,55.655,1.0000,nan,0.02204,0.8231
3,2,0.40,48.766,0.9999,nan,0.04872,0.7517
3,2,0.50,43.912,0.9996,nan,0.08519,0.7109
3,3,0.10,69.926,1.0000,nan,0.00419,1.0000
3,3,0.20,60.795,1.0000,nan,0.01199,0.9048
3,3,0.30,55.394,1.0000,nan,0.02233,0.8333
3,3,0.40,50.979,0.9999,nan,0.03712,0.8095
3,3,0.50,46.477,0.9998,nan,0.06233,0.6633
3,4,0.10,74.209,1.0000,nan,0.00270,0.9762
3,4,0.20,60.825,1.0000,nan,0.01259,0.8580
3,4,0.30,52.293,0.9999,nan,0.03362,0.7500
3,4,0.40,44.900,0.9996,nan,0.07874,0.7469
3,4,0.50,39.556,0.9986,nan,0.14569,0.6644
3,5,0.10,63.987,1.0000,nan,0.00879,0.9354
3,5,0.20,55.091,0.9999,nan,0.02449,0.9354
3,5,0.30,50.002,0.9998,nan,0.04400,0.8878
3,5,0.40,45.016,0.9993,nan,0.07811,0.8571
3,5,0.50,40.770,0.9981,nan,0.12735,0.8274
3,6,0.10,80.189,1.0000,nan,0.00135,1.0000
3,6,0.20,73.110,1.0000,nan,0.00305,0.9286
3,6,0.30,66.564,1.0000,nan,0.00649,0.9048
3,6,0.40,61.043,1.0000,nan,0.01225,0.8707
3,6,0.50,55.592,1.0000,nan,0.02295,0.7993
3,7,0.10,83.028,1.0000,nan,0.00096,0.9524
3,7,0.20,74.350,1.0000,nan,0.00260,0.9762
3,7,0.30,68.696,1.0000,nan,0.00499,0.9048
3,7,0.40,63.170,1.0000,nan,0.00943,0.9048
3,7,0.50,58.945,1.0000,nan,0.01534,0.8571
3,8,0.10,68.972,1.0000,0.00009,0.00465,0.9762
3,8,0.20,60.522,1.0000,nan,0.01231,0.9762
3,8,0.30,53.055,0.9999,nan,0.02907,0.9116
3,8,0.40,48.140,0.9997,nan,0.05120,0.9116
3,8,0.50,44.553,0.9993,nan,0.07737,0.8163
3,9,0.10,72.153,1.0000,nan,0.00325,1.0000
3,9,0.20,61.574,1.0000,nan,0.01100,0.9524
3,9,0.30,54.784,1.0000,nan,0.02403,0.9286
3,9,0.40,49.691,0.9999,nan,0.04319,0.9286
3,9,0.50,45.427,0.9997,nan,0.07057,0.9116
3,10,0.10,63.763,1.0000,nan,0.00891,0.9592
3,10,0.20,53.459,0.9999,nan,0.02919,0.9464
3,10,0.30,46.539,0.9997,nan,0.06475,0.8061
3,10,0.40,41.416,0.9991,nan,0.11678,0.7219
3,10,0.50,38.035,0.9980,nan,0.17234,0.6446
3,11,0.10,74.287,1.0000,nan,0.00261,1.0000
3,11,0.20,62.467,1.0000,nan,0.01019,0.9762
3,11,0.30,56.989,1.0000,nan,0.01915,0.9286
3,11,0.40,52.760,0.9999,nan,0.03116,0.8639
3,11,0.50,47.358,0.9998,nan,0.05804,0.7755
4,0,0.10,67.919,1.0000,0.00033,0.00538,0.9524
4,0,0.20,58.905,1.0000,nan,0.01520,0.9762
4,0,0.30,52.788,0.9999,nan,0.03074,0.8639
4,0,0.40,46.603,0.9997,nan,0.06264,0.7219
4,0,0.50,42.000,0.9992,nan,0.10642,0.6981
