layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.98024,1.73355,0.24669,7.02727,7.21663,-0.00000,0.56405,0,0.03690,1.84173,13,169,16
0,1,3.10395,2.06412,1.03983,1.98506,7.33268,-0.00000,0.52058,0,0.05571,1.57055,13,169,16
0,2,7.92710,4.56955,3.35755,1.36098,6.98413,-0.00000,0.62948,0,0.04491,2.16949,13,169,16
0,3,8.49811,5.30401,3.19410,1.66057,6.71297,-0.00000,0.68975,0,0.03501,2.81319,13,169,16
0,4,2.69066,1.91391,0.77675,2.46401,7.28651,-0.00000,0.53716,0,0.05607,1.63057,13,169,16
0,5,3.64864,2.24972,1.39892,1.60819,7.41454,-0.00000,0.48522,0,0.09064,1.45455,13,169,16
0,6,2.76468,1.95093,0.81375,2.39746,7.36513,-0.00000,0.51224,0,0.06412,1.57055,13,169,16
0,7,2.92954,2.11601,0.81353,2.60102,7.25294,-0.00000,0.54122,0,0.05838,1.66234,13,169,16
0,8,2.37388,1.90141,0.47248,4.02434,7.26994,-0.00000,0.54629,0,0.05071,1.67320,13,169,16
0,9,3.75579,2.24068,1.51511,1.47889,7.46194,-0.00000,0.47053,0,0.09921,1.45455,13,169,16
0,10,8.91052,4.99518,3.91534,1.27580,6.88555,-0.00000,0.65604,0,0.03629,2.46154,13,169,16
0,11,3.78134,2.36941,1.41193,1.67813,7.20883,-0.00000,0.55884,0,0.05061,1.72973,13,169,16
1,0,5.23934,3.71372,1.52561,2.43425,6.84412,-0.00000,0.65401,0,0.02806,2.24561,13,169,16
1,1,9.08735,4.91886,4.16849,1.18001,6.84363,-0.00000,0.66464,0,0.03502,2.46154,13,169,16
1,2,7.52365,5.15051,2.37314,2.17033,6.54445,-0.00000,0.70505,0,0.03507,2.94253,13,169,16
1,3,7.60724,4.71165,2.89559,1.62718,6.78234,-0.00000,0.65946,0,0.04268,2.34862,13,169,16
1,4,9.90707,5.51908,4.38799,1.25777,6.85953,-0.00000,0.65848,0,0.02993,2.37037,13,169,16
1,5,7.90019,4.80856,3.09163,1.55535,6.92514,-0.00000,0.63731,0,0.04922,2.18803,13,169,16
1,6,14.38018,9.42870,4.95148,1.90422,5.66225,-0.00000,0.84506,0,0.00587,6.91892,13,169,16
1,7,7.98788,5.15451,2.83336,1.81922,6.40905,-0.00000,0.73880,0,0.02250,3.45946,13,169,16
1,8,3.12603,2.40256,0.72347,3.32088,7.16618,-0.00000,0.56405,0,0.05097,1.74150,13,169,16
1,9,7.05827,4.66295,2.39532,1.94669,6.58145,-0.00000,0.70347,0,0.03256,2.84444,13,169,16
1,10,6.37116,4.33222,2.03893,2.12475,6.80507,-0.00000,0.65464,0,0.03625,2.34862,13,169,16
1,11,5.02691,2.83857,2.18834,1.29713,7.28817,-0.00000,0.53316,0,0.07459,1.60000,13,169,16
2,0,18.93424,7.23326,11.70098,0.61818,7.14136,-0.00000,0.58785,1,0.09067,2.00000,13,169,16
