layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,81.858,1.0000,nan,0.00104,0.9487
1,6,0.20,71.536,1.0000,nan,0.00340,0.9487
1,6,0.30,62.153,1.0000,nan,0.01002,0.8022
1,6,0.40,57.483,1.0000,nan,0.01715,0.7766
1,6,0.50,51.845,1.0000,nan,0.03281,0.7253
1,7,0.10,61.936,1.0000,0.00030,0.00910,1.0000
1,7,0.20,54.086,0.9999,0.00156,0.02245,0.9487
1,7,0.30,48.257,0.9998,nan,0.04393,0.8974
1,7,0.40,44.078,0.9994,nan,0.07107,0.8535
1,7,0.50,41.197,0.9988,nan,0.09903,0.8535
1,8,0.10,60.274,1.0000,0.00002,0.00493,1.0000
1,8,0.20,48.590,0.9999,0.00051,0.01891,0.8718
1,8,0.30,42.596,0.9996,0.00170,0.03771,0.8022
1,8,0.40,38.759,0.9990,nan,0.05865,0.8205
1,8,0.50,35.198,0.9978,nan,0.08838,0.8205
1,9,0.10,61.865,1.0000,0.00006,0.00648,0.9487
1,9,0.20,51.266,0.9999,0.00074,0.02195,0.9744
1,9,0.30,47.303,0.9998,0.00158,0.03465,0.9487
1,9,0.40,43.019,0.9994,0.00381,0.05674,0.9231
1,9,0.50,40.014,0.9988,0.00758,0.08019,0.9231
1,10,0.10,65.417,1.0000,0.00011,0.00639,1.0000
1,10,0.20,54.460,0.9999,nan,0.02257,0.9744
1,10,0.30,48.912,0.9998,nan,0.04274,0.9744
1,10,0.40,44.969,0.9995,nan,0.06730,0.8791
1,10,0.50,41.065,0.9988,nan,0.10549,0.7912
1,11,0.10,56.468,1.0000,0.00024,0.01277,0.9744
1,11,0.20,45.611,0.9997,nan,0.04458,0.9231
1,11,0.30,41.967,0.9992,nan,0.06782,0.8718
1,11,0.40,36.724,0.9974,nan,0.12402,0.7692
1,11,0.50,33.766,0.9949,nan,0.17434,0.8205
2,0,0.10,63.752,1.0000,nan,0.00844,0.3446
2,0,0.20,52.033,1.0000,nan,0.03253,0.2668
2,0,0.30,45.282,0.9998,nan,0.07077,0.2134
2,0,0.40,40.314,0.9994,nan,0.12539,0.3019
2,0,0.50,32.723,0.9965,nan,0.30047,0.2668
2,1,0.10,60.252,1.0000,nan,0.01072,0.9744
2,1,0.20,53.349,0.9999,nan,0.02374,0.9487
2,1,0.30,48.343,0.9998,nan,0.04224,0.8462
2,1,0.40,43.730,0.9995,nan,0.07186,0.8718
2,1,0.50,39.339,0.9987,nan,0.11912,0.8718
2,2,0.10,64.683,1.0000,nan,0.00681,0.9487
2,2,0.20,56.297,1.0000,0.00122,0.01790,0.9487
2,2,0.30,51.212,0.9999,nan,0.03214,0.9231
2,2,0.40,46.862,0.9998,nan,0.05303,0.8462
2,2,0.50,43.296,0.9995,nan,0.07995,0.8462
2,3,0.10,61.005,1.0000,0.00018,0.00898,1.0000
2,3,0.20,52.142,0.9999,nan,0.02491,0.9744
2,3,0.30,47.082,0.9997,nan,0.04460,0.9231
2,3,0.40,43.191,0.9993,0.00779,0.06980,0.7949
2,3,0.50,38.682,0.9981,nan,0.11730,0.7839
2,4,0.10,58.647,1.0000,0.00026,0.01165,0.9744
2,4,0.20,47.714,0.9998,nan,0.04101,0.9487
2,4,0.30,43.220,0.9993,nan,0.06880,0.9487
2,4,0.40,39.079,0.9983,nan,0.11082,0.8205
2,4,0.50,35.987,0.9965,nan,0.15821,0.8278
2,5,0.10,55.516,1.0000,nan,0.01605,1.0000
2,5,0.20,47.585,0.9997,nan,0.04000,0.9231
2,5,0.30,41.967,0.9989,nan,0.07638,0.8535
2,5,0.40,38.149,0.9975,nan,0.11854,0.8718
2,5,0.50,34.819,0.9945,nan,0.17392,0.8205
2,6,0.10,53.816,1.0000,nan,0.01981,1.0000
2,6,0.20,45.116,0.9997,nan,0.05395,0.9231
2,6,0.30,39.599,0.9988,nan,0.10181,0.8278
2,6,0.40,35.335,0.9969,nan,0.16636,0.7766
2,6,0.50,32.181,0.9936,nan,0.23918,0.7692
2,7,0.10,58.833,1.0000,0.00020,0.01344,0.9487
2,7,0.20,50.088,0.9998,nan,0.03679,0.9487
2,7,0.30,43.685,0.9991,nan,0.07689,0.9048
2,7,0.40,40.188,0.9980,nan,0.11499,0.8205
2,7,0.50,37.283,0.9962,nan,0.16066,0.7326
2,8,0.10,56.161,1.0000,nan,0.01567,0.9744
2,8,0.20,48.407,0.9998,nan,0.03827,0.8974
2,8,0.30,43.044,0.9993,nan,0.07096,0.9048
2,8,0.40,38.340,0.9979,nan,0.12195,0.8791
2,8,0.50,34.712,0.9951,nan,0.18519,0.7628
2,9,0.10,61.843,1.0000,nan,0.01051,0.3703
2,9,0.20,51.275,1.0000,nan,0.03550,0.3107
2,9,0.30,44.688,0.9998,nan,0.07577,0.3214
2,9,0.40,40.896,0.9995,nan,0.11725,0.3324
2,9,0.50,32.712,0.9964,nan,0.30084,0.3049
2,10,0.10,65.996,1.0000,0.00004,0.00528,1.0000
2,10,0.20,53.852,1.0000,nan,0.02137,0.8718
2,10,0.30,47.225,0.9998,nan,0.04583,0.8205
2,10,0.40,43.827,0.9995,nan,0.06777,0.8462
2,10,0.50,40.605,0.9990,nan,0.09820,0.8022
2,11,0.10,61.694,1.0000,0.00095,0.01038,0.9744
2,11,0.20,52.422,0.9999,nan,0.03018,0.9487
2,11,0.30,46.983,0.9996,nan,0.05646,0.8718
2,11,0.40,42.972,0.9990,nan,0.08959,0.8535
2,11,0.50,39.774,0.9980,nan,0.12947,0.7509
3,0,0.10,59.161,1.0000,nan,0.00908,0.9487
3,0,0.20,50.261,0.9999,nan,0.02529,0.9231
3,0,0.30,43.190,0.9996,nan,0.05709,0.8278
3,0,0.40,37.079,0.9986,nan,0.11538,0.7656
3,0,0.50,33.678,0.9969,nan,0.17069,0.7473
3,1,0.10,58.116,1.0000,nan,0.01206,0.9744
3,1,0.20,48.932,0.9998,nan,0.03473,0.9487
3,1,0.30,44.198,0.9994,nan,0.05990,0.9048
3,1,0.40,40.745,0.9986,nan,0.08914,0.8974
3,1,0.50,37.576,0.9971,nan,0.12839,0.8205
3,2,0.10,56.619,1.0000,0.00053,0.01417,1.0000
3,2,0.20,47.752,0.9997,nan,0.03932,0.9744
3,2,0.30,42.507,0.9990,nan,0.07192,0.9048
3,2,0.40,38.304,0.9974,nan,0.11670,0.8791
3,2,0.50,36.173,0.9958,nan,0.14914,0.8910
3,3,0.10,63.363,1.0000,0.00025,0.00509,1.0000
3,3,0.20,51.689,0.9999,nan,0.01953,0.9487
3,3,0.30,46.796,0.9998,nan,0.03431,0.8974
3,3,0.40,41.326,0.9994,nan,0.06440,0.8974
3,3,0.50,36.882,0.9982,nan,0.10742,0.8022
3,4,0.10,56.649,1.0000,0.00050,0.01311,0.9744
3,4,0.20,47.685,0.9998,nan,0.03679,0.9487
3,4,0.30,41.803,0.9991,nan,0.07241,0.8095
3,4,0.40,37.558,0.9977,nan,0.11805,0.8095
3,4,0.50,33.317,0.9938,nan,0.19236,0.6813
3,5,0.10,65.931,1.0000,nan,0.00644,1.0000
3,5,0.20,53.835,1.0000,nan,0.02591,0.8791
3,5,0.30,45.451,0.9997,nan,0.06802,0.7070
3,5,0.40,40.972,0.9993,nan,0.11392,0.6630
3,5,0.50,34.472,0.9968,nan,0.24074,0.5733
3,6,0.10,59.991,1.0000,0.00020,0.00708,0.9744
3,6,0.20,48.911,0.9999,nan,0.02536,1.0000
3,6,0.30,43.312,0.9995,nan,0.04832,0.9744
3,6,0.40,39.500,0.9988,nan,0.07494,0.9231
3,6,0.50,36.246,0.9975,nan,0.10900,0.9048
3,7,0.10,57.975,1.0000,0.00030,0.01085,1.0000
3,7,0.20,49.966,0.9999,nan,0.02728,0.9487
3,7,0.30,44.274,0.9995,nan,0.05253,0.9744
3,7,0.40,39.401,0.9986,nan,0.09206,0.8791
3,7,0.50,36.288,0.9971,nan,0.13174,0.8022
3,8,0.10,60.308,1.0000,nan,0.00956,1.0000
3,8,0.20,50.732,0.9999,nan,0.02880,0.9304
3,8,0.30,45.193,0.9996,nan,0.05449,0.9560
3,8,0.40,39.469,0.9986,nan,0.10531,0.8278
3,8,0.50,35.526,0.9965,nan,0.16582,0.7582
3,9,0.10,66.352,1.0000,nan,0.00595,0.9744
3,9,0.20,55.451,1.0000,nan,0.02086,0.9487
3,9,0.30,47.753,0.9998,nan,0.05060,0.8095
3,9,0.40,42.632,0.9995,nan,0.09125,0.7143
3,9,0.50,38.445,0.9986,nan,0.14777,0.7766
3,10,0.10,52.387,0.9999,nan,0.02173,0.9487
3,10,0.20,41.967,0.9993,nan,0.07214,0.9048
3,10,0.30,38.167,0.9983,nan,0.11172,0.7839
3,10,0.40,35.914,0.9971,nan,0.14480,0.7216
3,10,0.50,31.994,0.9929,nan,0.22740,0.6520
3,11,0.10,62.961,1.0000,nan,0.00762,1.0000
3,11,0.20,50.851,0.9999,nan,0.03072,0.9744
3,11,0.30,46.491,0.9997,nan,0.05074,0.9487
