layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,55.136,1.0000,nan,0.01926,0.8193
1,6,0.40,51.251,0.9999,nan,0.03012,0.7976
1,6,0.50,46.664,0.9998,nan,0.05107,0.7673
1,7,0.10,74.918,1.0000,nan,0.00197,0.8139
1,7,0.20,62.289,1.0000,nan,0.00845,0.8496
1,7,0.30,56.575,1.0000,nan,0.01632,0.8193
1,7,0.40,52.005,0.9999,nan,0.02761,0.7814
1,7,0.50,47.928,0.9998,nan,0.04416,0.7976
1,8,0.10,77.387,1.0000,nan,0.00149,0.8355
1,8,0.20,63.777,1.0000,nan,0.00712,0.8279
1,8,0.30,57.096,1.0000,nan,0.01537,0.7749
1,8,0.40,54.577,1.0000,nan,0.02054,0.7424
1,8,0.50,48.673,0.9999,nan,0.04053,0.7511
1,9,0.10,74.215,1.0000,nan,0.00214,0.8139
1,9,0.20,62.922,1.0000,nan,0.00786,0.8409
1,9,0.30,56.573,1.0000,nan,0.01632,0.8409
1,9,0.40,50.399,0.9999,nan,0.03322,0.7511
1,9,0.50,46.407,0.9998,nan,0.05261,0.7208
1,10,0.10,73.367,1.0000,nan,0.00236,0.8355
1,10,0.20,60.745,1.0000,nan,0.01010,0.7154
1,10,0.30,54.272,0.9999,nan,0.02127,0.7547
1,10,0.40,47.526,0.9997,nan,0.04625,0.7370
1,10,0.50,43.017,0.9992,nan,0.07772,0.7385
1,11,0.10,62.271,1.0000,nan,0.00847,0.7814
1,11,0.20,54.442,1.0000,nan,0.02086,0.8268
1,11,0.30,48.412,0.9999,nan,0.04176,0.6461
1,11,0.40,44.805,0.9997,nan,0.06326,0.5812
1,11,0.50,41.836,0.9994,nan,0.08904,0.5509
2,0,0.10,67.857,1.0000,nan,0.00445,0.8139
2,0,0.20,56.068,1.0000,nan,0.01730,0.7727
2,0,0.30,49.997,0.9999,nan,0.03480,0.7835
2,0,0.40,44.772,0.9995,nan,0.06350,0.7208
2,0,0.50,41.280,0.9990,nan,0.09493,0.7370
2,1,0.10,81.354,1.0000,nan,0.00094,0.8139
2,1,0.20,67.010,1.0000,nan,0.00491,0.8409
2,1,0.30,59.206,1.0000,nan,0.01205,0.7511
2,1,0.40,55.393,1.0000,nan,0.01869,0.7208
2,1,0.50,49.971,0.9999,nan,0.03490,0.6865
2,2,0.10,61.721,1.0000,nan,0.00902,0.7976
2,2,0.20,52.114,0.9999,nan,0.02727,0.8355
2,2,0.30,47.236,0.9998,nan,0.04782,0.8193
2,2,0.40,40.997,0.9992,nan,0.09807,0.7208
2,2,0.50,36.886,0.9979,nan,0.15744,0.7208
2,3,0.10,65.549,1.0000,nan,0.00581,0.8139
2,3,0.20,54.328,1.0000,nan,0.02114,0.8193
2,3,0.30,48.598,0.9998,nan,0.04088,0.7890
2,3,0.40,44.151,0.9995,nan,0.06821,0.7890
2,3,0.50,40.210,0.9988,nan,0.10738,0.7424
2,4,0.10,70.348,1.0000,nan,0.00334,0.8355
2,4,0.20,59.687,1.0000,nan,0.01140,0.8193
2,4,0.30,53.731,0.9999,nan,0.02264,0.8139
2,4,0.40,47.127,0.9998,nan,0.04842,0.7850
2,4,0.50,41.083,0.9990,nan,0.09711,0.6905
2,5,0.10,68.224,1.0000,nan,0.00427,0.7976
2,5,0.20,55.640,1.0000,nan,0.01817,0.8496
2,5,0.30,49.874,0.9999,nan,0.03529,0.8193
2,5,0.40,45.643,0.9996,nan,0.05744,0.7814
2,5,0.50,40.136,0.9987,nan,0.10830,0.7727
2,6,0.10,78.009,1.0000,nan,0.00138,0.8139
2,6,0.20,64.792,1.0000,nan,0.00634,0.8193
2,6,0.30,57.071,1.0000,nan,0.01541,0.7814
2,6,0.40,52.141,0.9999,nan,0.02719,0.7284
2,6,0.50,48.203,0.9999,nan,0.04278,0.6905
2,7,0.10,71.695,1.0000,nan,0.00286,0.8139
2,7,0.20,60.727,1.0000,nan,0.01012,0.8788
2,7,0.30,54.428,0.9999,nan,0.02089,0.8409
2,7,0.40,48.234,0.9997,nan,0.04263,0.8193
2,7,0.50,43.375,0.9992,nan,0.07458,0.7673
2,8,0.10,64.739,1.0000,nan,0.00637,0.8193
2,8,0.20,52.678,0.9999,nan,0.02556,0.8139
