layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,51.250,1.0000,0.00004,0.00757,0.9487
0,0,0.20,42.438,0.9998,0.00037,0.02087,0.9231
0,0,0.30,36.384,0.9993,0.00102,0.04189,0.9487
0,0,0.40,32.983,0.9984,0.00220,0.06197,0.9231
0,0,0.50,29.354,0.9963,0.00473,0.09411,0.8205
0,1,0.10,57.111,1.0000,nan,0.01646,1.0000
0,1,0.20,48.253,0.9997,nan,0.04563,0.9487
0,1,0.30,44.710,0.9992,nan,0.06861,0.8791
0,1,0.40,40.790,0.9981,nan,0.10775,0.8278
0,1,0.50,37.352,0.9958,nan,0.16007,0.8352
0,2,0.10,61.571,1.0000,nan,0.00904,0.9744
0,2,0.20,52.813,0.9999,nan,0.02477,0.9744
0,2,0.30,47.802,0.9998,nan,0.04410,0.8718
0,2,0.40,42.744,0.9994,nan,0.07895,0.8535
0,2,0.50,36.851,0.9975,nan,0.15560,0.7399
0,3,0.10,64.814,1.0000,0.00035,0.00523,1.0000
0,3,0.20,53.014,1.0000,nan,0.02034,1.0000
0,3,0.30,47.724,0.9998,nan,0.03739,0.8974
0,3,0.40,41.896,0.9994,nan,0.07314,0.8974
0,3,0.50,37.262,0.9983,nan,0.12470,0.8205
0,4,0.10,60.801,1.0000,0.00006,0.00961,0.9744
0,4,0.20,52.271,0.9998,0.00042,0.02566,0.9231
0,4,0.30,47.621,0.9995,0.00152,0.04383,0.9231
0,4,0.40,43.631,0.9988,0.00362,0.06938,0.8462
0,4,0.50,39.971,0.9973,0.00845,0.10574,0.8022
0,5,0.10,59.595,1.0000,nan,0.01218,1.0000
0,5,0.20,51.535,0.9998,nan,0.03082,0.9487
0,5,0.30,46.126,0.9994,nan,0.05744,0.9048
0,5,0.40,41.592,0.9984,nan,0.09681,0.9048
0,5,0.50,37.180,0.9955,nan,0.16089,0.8278
0,6,0.10,56.018,1.0000,0.00056,0.00936,0.9487
0,6,0.20,48.105,0.9998,nan,0.02327,0.9487
0,6,0.30,42.770,0.9994,nan,0.04301,0.9231
0,6,0.40,39.333,0.9988,nan,0.06389,0.8462
0,6,0.50,35.028,0.9967,nan,0.10488,0.8022
0,7,0.10,54.449,1.0000,0.00034,0.01426,0.9744
0,7,0.20,46.525,0.9998,nan,0.03551,0.9487
0,7,0.30,41.535,0.9992,nan,0.06308,0.9744
0,7,0.40,36.507,0.9975,nan,0.11254,0.8718
0,7,0.50,33.132,0.9945,nan,0.16598,0.8278
0,8,0.10,62.718,1.0000,0.00009,0.00489,1.0000
0,8,0.20,49.677,0.9999,0.00098,0.02193,0.9744
0,8,0.30,43.674,0.9995,0.00314,0.04376,0.9487
0,8,0.40,39.638,0.9988,nan,0.06965,0.9231
0,8,0.50,35.352,0.9967,nan,0.11408,0.7949
0,9,0.10,57.246,1.0000,0.00012,0.00963,1.0000
0,9,0.20,48.511,0.9999,0.00082,0.02631,0.9231
0,9,0.30,44.165,0.9996,0.00244,0.04339,0.9231
0,9,0.40,41.482,0.9993,0.00364,0.05910,0.8462
0,9,0.50,37.742,0.9984,0.01008,0.09091,0.7949
0,10,0.10,67.316,1.0000,nan,0.00517,1.0000
0,10,0.20,56.310,1.0000,nan,0.01835,0.9487
0,10,0.30,48.413,0.9998,nan,0.04555,0.8718
