layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
2,5,0.0000,7.3402,3.62644,0.5154,1.5706,0
2,6,0.0000,7.2699,7.04026,0.5412,1.6954,0
2,7,0.0000,7.2406,4.24797,0.5382,1.6410,0
2,8,0.0000,7.2640,4.50472,0.5397,1.6623,0
2,11,0.0000,7.0952,6.12375,0.5936,1.9692,0
3,0,0.0000,7.0505,5.90963,0.6084,1.9394,0
3,1,0.0000,7.2008,3.90845,0.5574,1.8028,0
3,2,0.0000,7.2345,3.53689,0.5459,1.6516,0
3,3,0.0000,6.9866,4.89561,0.6271,2.1333,0
3,4,0.0000,7.3973,4.04350,0.4977,1.5515,0
3,5,0.0000,7.0522,12.65869,0.6128,2.1157,0
3,6,0.0000,7.1376,3.13747,0.5655,1.7415,0
3,8,0.0000,7.2040,5.08983,0.5604,1.8028,0
3,9,0.0000,6.8343,9.74877,0.6631,2.3486,0
3,10,0.0000,7.4134,4.28747,0.4915,1.4798,0
3,11,0.0000,6.9549,5.10880,0.6260,2.1157,0
4,0,0.0000,6.9305,5.86571,0.6292,2.1333,0
4,1,0.0000,7.4681,3.18323,0.4665,1.5059,0
4,2,0.0000,6.9612,5.67921,0.6187,2.1157,0
4,3,0.0000,6.5404,10.52801,0.7103,2.9767,0
4,6,0.0000,7.0016,6.72725,0.6118,2.0000,0
4,7,0.0000,6.7571,9.13943,0.6761,2.5098,0
4,10,0.0000,7.0536,6.14599,0.5967,1.8963,0
4,11,0.0000,7.0085,8.42783,0.6160,2.0157,0
5,2,0.0000,7.2161,4.58980,0.5550,1.7297,0
5,3,0.0000,6.9609,6.54990,0.6233,2.0645,0
5,5,0.0000,6.0261,12.08650,0.7855,5.1200,0
5,6,0.0000,6.1795,11.49542,0.7739,4.5714,0
5,7,0.0000,6.7066,9.26925,0.6917,2.8764,0
5,8,0.0000,6.9688,5.40684,0.6270,2.0984,0
5,9,0.0000,6.9414,9.47849,0.6397,2.2857,0
5,11,0.0000,6.7540,7.88576,0.6761,2.5859,0
6,0,0.0000,6.6712,10.83385,0.6916,2.6947,0
6,1,0.0000,7.1210,6.07687,0.5852,1.8824,0
6,2,0.0000,6.7708,7.93135,0.6662,2.4381,0
6,4,0.0000,6.6769,9.13733,0.6910,2.6667,0
6,5,0.0000,6.8877,7.74677,0.6402,2.1513,0
6,6,0.0000,6.6829,7.25309,0.6838,2.7234,0
6,7,0.0000,6.9722,5.26472,0.6233,2.0984,0
6,8,0.0000,6.8535,5.95701,0.6548,2.3925,0
6,11,0.0000,7.1860,11.15587,0.5733,1.9104,0
7,0,0.0000,7.0073,6.27025,0.6198,2.1513,0
7,1,0.0000,6.9969,7.56413,0.6252,2.1695,0
7,2,0.0000,6.9393,7.53638,0.6411,2.2655,0
7,3,0.0000,5.8919,11.31113,0.8009,6.5641,0
7,4,0.0000,7.0035,9.01457,0.6209,2.0984,0
7,6,0.0000,5.7941,12.25290,0.8194,7.1111,0
7,10,0.0000,7.0715,8.43898,0.6074,2.0157,0
7,11,0.0000,6.4663,12.57352,0.7386,3.5068,0
8,2,0.0000,6.2718,12.40068,0.7613,3.8209,0
8,3,0.0000,6.9749,5.08673,0.6156,2.0317,0
8,4,0.0000,6.9504,7.70546,0.6271,2.0984,0
8,5,0.0000,6.5881,9.13500,0.7065,2.8444,0
8,6,0.0000,6.1273,10.73043,0.7742,4.7407,0
8,7,0.0000,7.3014,3.66333,0.5288,1.6842,0
8,8,0.0000,7.1927,5.02835,0.5666,1.7902,0
8,9,0.0000,6.9773,6.18579,0.6253,2.0813,0
8,10,0.0000,6.8739,7.66312,0.6477,2.3273,0
8,11,0.0000,6.7678,6.07810,0.6583,2.4854,0
9,0,0.0000,6.4901,8.41655,0.7210,3.3247,0
9,2,0.0000,7.1981,5.30296,0.5693,1.8156,0
9,3,0.0000,6.8122,5.59387,0.6470,2.3273,0
9,4,0.0000,6.9025,10.57350,0.6533,2.4854,0
9,5,0.0000,7.1524,5.34442,0.5851,1.9104,0
9,7,0.0000,6.7523,7.80343,0.6702,2.5098,0
9,8,0.0000,7.0578,3.81695,0.5958,1.9248,0
9,9,0.0000,5.9125,10.60738,0.8008,6.0952,0
9,10,0.0000,7.1384,6.23404,0.5889,1.9394,0
9,11,0.0000,6.9452,4.05984,0.6363,2.1880,0
10,0,0.0000,7.2616,4.65316,0.5458,1.6954,0
10,1,0.0000,6.2371,21.86293,0.7739,5.0196,0
10,2,0.0000,6.7572,10.88964,0.6814,2.6392,0
10,4,0.0000,6.8776,11.35880,0.6510,2.2655,0
10,5,0.0000,6.1301,19.76106,0.7863,5.9535,0
10,6,0.0000,6.7076,14.38909,0.6923,2.6392,0
10,7,0.0000,6.7353,9.65777,0.6831,2.5600,0
10,8,0.0000,6.8202,5.44587,0.6665,2.4381,0
10,9,0.0000,6.4555,17.20419,0.7414,3.6056,0
10,10,0.0000,7.0645,6.07673,0.6059,2.0317,0
10,11,0.0000,6.9030,9.11879,0.6467,2.2456,0
11,0,0.0000,6.4660,8.22408,0.7331,3.5068,0
11,2,0.0000,6.7525,5.54230,0.6728,2.5600,0
11,5,0.0000,6.6857,6.30359,0.6844,2.8132,0
11,7,0.0000,5.8453,13.18851,0.8230,6.4000,0
11,8,0.0000,6.8384,5.68156,0.6490,2.3063,0
11,9,0.0000,7.0198,4.31478,0.6055,2.0645,0
11,11,0.0000,6.1760,11.61050,0.7777,5.5652,0
