layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.71002,4.79919,1.91083,2.51157,6.25702,1.91260,0.74152,4,0.00000,2.94253,11,121,16
0,1,24.92933,21.40891,3.52042,6.08136,6.04875,1.37498,0.79805,4,0.00000,4.06349,11,121,16
0,2,6.63908,4.76724,1.87184,2.54682,6.16314,1.91286,0.76185,4,0.00000,3.50685,11,121,16
0,3,20.91482,17.47130,3.44352,5.07367,6.22485,1.46356,0.77934,4,0.00000,4.00000,11,121,16
0,4,10.80711,8.62079,2.18631,3.94308,6.49036,1.67774,0.73149,4,0.00000,3.12195,11,121,16
0,5,22.83838,19.82675,3.01163,6.58340,6.40004,1.30868,0.74862,4,0.00000,3.41333,11,121,16
0,6,7.08570,4.75183,2.33387,2.03603,6.32743,1.93271,0.73307,0,0.00000,2.90909,11,121,16
0,7,6.81924,5.40034,1.41890,3.80600,6.36691,1.79985,0.73771,4,0.00000,2.94253,11,121,16
0,8,6.84705,5.54141,1.30564,4.24420,6.41218,1.69171,0.73991,4,0.00000,3.01176,11,121,16
0,9,6.50549,4.93152,1.57397,3.13317,5.98328,1.85661,0.79005,4,0.00000,4.00000,11,121,16
0,10,6.37704,4.79513,1.58192,3.03121,6.41719,1.85255,0.73385,4,0.00000,2.97674,11,121,16
0,11,5.81298,4.02834,1.78463,2.25724,6.21295,1.95799,0.75618,0,0.00000,3.16049,11,121,16
1,0,7.60441,6.17225,1.43216,4.30976,6.42666,1.74883,0.73123,4,0.00000,2.90909,11,121,16
1,1,7.14430,5.83116,1.31315,4.44060,6.18939,1.72107,0.76410,4,0.00000,3.36842,11,121,16
1,2,6.76126,5.57288,1.18838,4.68948,6.15793,1.68768,0.76875,4,0.00000,3.41333,11,121,16
1,3,6.77404,4.76694,2.00711,2.37503,5.83073,1.91636,0.82611,4,0.00000,5.01961,11,121,16
1,4,7.29351,5.62916,1.66435,3.38220,5.76897,1.81684,0.81965,4,0.00000,4.33898,11,121,16
1,5,7.64948,6.07479,1.57469,3.85778,6.33856,1.73119,0.74354,4,0.00000,2.97674,11,121,16
1,6,7.91587,6.12674,1.78913,3.42443,6.17722,1.79573,0.76201,4,0.00000,3.28205,11,121,16
1,7,7.06981,5.22945,1.84036,2.84153,5.98385,1.87759,0.78598,4,0.00000,4.12903,11,121,16
1,8,8.15602,6.65123,1.50479,4.42003,5.67241,1.69210,0.83303,4,0.00000,5.81818,11,121,16
1,9,9.46923,7.90037,1.56886,5.03573,5.53530,1.63054,0.85010,4,0.00000,7.52941,11,121,16
1,10,9.76564,7.08536,2.68028,2.64352,6.17578,1.74489,0.77684,4,0.00000,3.41333,11,121,16
1,11,17.17058,14.78173,2.38885,6.18779,6.46966,1.37668,0.73800,4,0.00000,3.12195,11,121,16
2,0,7.05111,5.44349,1.60763,3.38604,6.38603,1.82026,0.73840,4,0.00000,3.01176,11,121,16
2,1,8.79474,6.67322,2.12152,3.14549,5.73607,1.81493,0.81845,4,0.00000,5.68889,11,121,16
2,2,10.53869,8.79291,1.74578,5.03668,6.50859,1.61127,0.72801,4,0.00000,2.87640,11,121,16
2,3,7.85799,6.43090,1.42709,4.50630,6.33301,1.71653,0.74827,4,0.00000,3.01176,11,121,16
2,4,7.76806,6.42596,1.34210,4.78798,6.31776,1.67789,0.75789,4,0.00000,3.28205,11,121,16
2,5,7.82251,6.21161,1.61089,3.85600,6.49558,1.79124,0.72362,4,0.00000,2.87640,11,121,16
2,6,10.82847,8.96821,1.86026,4.82093,5.48163,1.62555,0.85535,4,0.00000,8.53333,11,121,16
2,7,6.21324,4.80571,1.40753,3.41430,6.45169,1.84746,0.72550,4,0.00000,2.81319,11,121,16
2,8,9.26458,7.69671,1.56787,4.90903,6.52811,1.61771,0.71970,4,0.00000,2.66667,11,121,16
2,9,9.87386,7.48978,2.38408,3.14158,6.43894,1.82578,0.73712,4,0.00000,3.01176,11,121,16
2,10,6.19459,4.69854,1.49605,3.14063,6.31362,1.87356,0.73994,4,0.00000,2.97674,11,121,16
2,11,9.65289,7.73573,1.91716,4.03500,5.43493,1.70690,0.85153,4,0.00000,9.14286,11,121,16
3,0,14.17804,11.66870,2.50934,4.65011,5.07415,1.61720,0.88725,4,0.00000,14.22222,11,121,16
3,1,9.68519,8.03968,1.64551,4.88583,5.67730,1.63355,0.83702,4,0.00000,6.56410,11,121,16
3,2,8.64849,7.15403,1.49445,4.78705,6.49611,1.68607,0.72892,4,0.00000,2.81319,11,121,16
3,3,10.32342,8.88359,1.43984,6.16985,6.24896,1.54073,0.77519,4,0.00000,3.60563,11,121,16
3,4,13.96465,11.15017,2.81448,3.96172,4.69140,1.68445,0.90594,4,0.00000,16.00000,11,121,16
3,5,9.13388,7.15202,1.98186,3.60874,5.77967,1.74586,0.81732,4,0.00000,5.56522,11,121,16
3,6,8.61614,6.60572,2.01041,3.28575,6.48435,1.83694,0.72991,4,0.00000,2.97674,11,121,16
3,7,8.08712,6.56703,1.52010,4.32014,6.44141,1.74027,0.74024,4,0.00000,3.16049,11,121,16
3,8,8.83202,7.37678,1.45524,5.06911,6.33322,1.60950,0.75998,4,0.00000,3.16049,11,121,16
3,9,9.47246,7.71079,1.76166,4.37700,6.31180,1.58065,0.75863,4,0.00000,3.16049,11,121,16
3,10,10.04501,8.39030,1.65470,5.07059,5.71442,1.61520,0.83057,4,0.00000,5.56522,11,121,16
3,11,8.23080,6.74784,1.48296,4.55024,6.53710,1.63815,0.71166,4,0.00000,2.61224,11,121,16
4,0,10.63421,8.90782,1.72639,5.15980,6.22316,1.57316,0.77905,4,0.00000,3.76471,11,121,16
4,1,8.35089,6.83874,1.51216,4.52250,6.12977,1.67430,0.77181,4,0.00000,3.45946,11,121,16
4,2,12.73450,10.39514,2.33936,4.44358,5.08945,1.64455,0.88112,4,0.00000,16.00000,11,121,16
4,3,9.08928,6.99026,2.09902,3.33024,6.51237,1.73909,0.72395,4,0.00000,2.78261,11,121,16
4,4,11.32515,9.20321,2.12194,4.33716,5.38446,1.66915,0.85496,4,0.00000,10.66667,11,121,16
4,5,9.50268,8.00340,1.49929,5.33814,6.22386,1.61423,0.77334,4,0.00000,3.50685,11,121,16
4,6,8.00585,6.20091,1.80494,3.43551,5.87920,1.79709,0.80736,4,0.00000,4.74074,11,121,16
4,7,9.89765,8.29040,1.60725,5.15813,6.48027,1.59204,0.73535,4,0.00000,3.01176,11,121,16
4,8,11.47507,9.23792,2.23715,4.12932,5.29939,1.68366,0.85949,4,0.00000,13.47368,11,121,16
4,9,8.00065,6.27458,1.72608,3.63516,6.01285,1.74740,0.78930,4,0.00000,4.06349,11,121,16
4,10,12.76399,10.40063,2.36337,4.40077,5.07397,1.65093,0.87873,4,0.00000,16.00000,11,121,16
4,11,23.90854,21.03406,2.87449,7.31750,6.04295,1.32302,0.78484,4,0.00000,3.76471,11,121,16
5,0,14.11981,11.50967,2.61014,4.40960,4.77044,1.64278,0.89957,4,0.00000,16.00000,11,121,16
5,1,15.90445,12.92788,2.97657,4.34321,4.11601,1.63963,0.93463,4,0.00000,16.00000,11,121,16
5,2,8.88065,6.99410,1.88655,3.70735,5.92268,1.74040,0.80548,4,0.00000,4.65455,11,121,16
5,3,8.15027,6.19146,1.95881,3.16083,5.90465,1.79082,0.80395,4,0.00000,4.49123,11,121,16
5,4,7.89120,6.44721,1.44398,4.46488,6.30176,1.65272,0.76064,4,0.00000,3.36842,11,121,16
5,5,14.54645,11.80417,2.74227,4.30452,4.70804,1.65057,0.90567,4,0.00000,16.00000,11,121,16
5,6,13.27739,10.85817,2.41922,4.48830,5.36373,1.63890,0.86485,4,0.00000,8.25806,11,121,16
5,7,10.58680,8.66109,1.92571,4.49761,6.13131,1.58703,0.79121,4,0.00000,3.93846,11,121,16
5,8,12.25634,9.94130,2.31504,4.29422,5.18809,1.66845,0.87027,4,0.00000,15.05882,11,121,16
5,9,13.37486,10.65800,2.71686,3.92291,4.76532,1.69174,0.90030,4,0.00000,16.00000,11,121,16
5,10,9.46683,7.85135,1.61548,4.86008,6.31725,1.65206,0.75999,4,0.00000,3.20000,11,121,16
5,11,10.99169,8.82016,2.17152,4.06174,5.50443,1.69143,0.84395,4,0.00000,8.82759,11,121,16
6,0,8.10664,6.03264,2.07400,2.90870,6.39668,1.85903,0.74445,4,0.00000,3.20000,11,121,16
6,1,14.08049,11.35630,2.72419,4.16868,4.73615,1.66206,0.89999,4,0.00000,16.00000,11,121,16
6,2,12.47018,10.08967,2.38051,4.23844,4.89902,1.66465,0.89251,4,0.00000,16.00000,11,121,16
6,3,10.44315,8.18882,2.25434,3.63247,5.57927,1.73101,0.84675,4,0.00000,6.56410,11,121,16
6,4,8.36727,6.50233,1.86493,3.48663,6.21488,1.79067,0.77080,4,0.00000,3.45946,11,121,16
6,5,9.43019,7.61769,1.81250,4.20287,5.55174,1.69916,0.84101,4,0.00000,7.52941,11,121,16
6,6,11.71805,9.42788,2.29017,4.11667,5.24829,1.68006,0.86775,4,0.00000,13.47368,11,121,16
6,7,8.21812,6.48662,1.73150,3.74625,6.10773,1.78086,0.78681,4,0.00000,3.87879,11,121,16
6,8,8.76223,7.02813,1.73410,4.05291,6.10158,1.72682,0.78765,4,0.00000,3.71014,11,121,16
6,9,15.67147,12.71350,2.95797,4.29805,4.21241,1.64479,0.93009,4,0.00000,16.00000,11,121,16
