layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.90134,1.61214,0.28920,5.57439,7.20975,-0.00000,0.56749,0,0.03299,1.89630,13,169,16
0,1,4.35341,2.29868,2.05473,1.11873,7.40374,-0.00000,0.48830,0,0.10916,1.47126,13,169,16
0,2,6.39042,4.06708,2.32334,1.75053,6.99092,-0.00000,0.62590,0,0.05167,2.20690,13,169,16
0,3,8.12693,5.30415,2.82278,1.87905,6.87070,-0.00000,0.65498,0,0.04371,2.39252,13,169,16
0,4,2.66620,1.92307,0.74313,2.58780,7.32890,-0.00000,0.52170,0,0.05099,1.65161,13,169,16
0,5,4.86914,2.62933,2.23981,1.17391,7.32091,-0.00000,0.51753,0,0.10111,1.54217,13,169,16
0,6,2.51587,1.81568,0.70018,2.59315,7.40608,-0.00000,0.49741,0,0.06601,1.55152,13,169,16
0,7,2.87475,1.93167,0.94309,2.04824,7.43155,-0.00000,0.47475,0,0.07908,1.47126,13,169,16
0,8,2.65565,2.14047,0.51518,4.15481,7.25139,-0.00000,0.54934,0,0.04799,1.69536,13,169,16
0,9,3.74701,2.25031,1.49669,1.50353,7.24041,-0.00000,0.54319,0,0.06735,1.65161,13,169,16
0,10,8.62161,5.16614,3.45547,1.49506,6.84824,-0.00000,0.66376,0,0.03389,2.46154,13,169,16
0,11,3.84087,2.62377,1.21710,2.15576,7.24698,-0.00000,0.54034,0,0.05424,1.70667,13,169,16
1,0,3.10443,2.35742,0.74701,3.15581,7.28671,-0.00000,0.53217,0,0.05771,1.67320,13,169,16
1,1,8.57940,4.31776,4.26164,1.01317,6.97333,-0.00000,0.63340,0,0.05378,2.26549,13,169,16
1,2,4.34612,3.11814,1.22798,2.53925,7.07774,-0.00000,0.59246,0,0.06722,1.85507,13,169,16
1,3,4.60333,2.85997,1.74335,1.64050,7.37648,-0.00000,0.49826,0,0.08933,1.52381,13,169,16
1,4,9.16649,4.70652,4.45997,1.05528,7.02489,-0.00000,0.61890,0,0.05326,2.13333,13,169,16
